link_id,page_no,link_text,surrounding_text,link_destination,link_domain,jade_link,match_score,potential_jade_link_text,potential_jade_link,link_text_match,is_legislation,is_authorised_report
532,75,(2007)232 CLR 208;,"[86]-[87], [89] (Doyle J), referring to Gately v The Queen (2007)232 CLR 208; [2007]HCA 55; R v Enright [2023] QCA 89, [74]-[75]; R",https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=2014266713&pubNum=3586&originatingDoc=I7932aba087be11e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=6533ba5e37e34d5ba2e6f4ec9a9a2f77&contextData=(sc.Default)&comp=wlau,thomsonreuters,,0.881188,[2007]HCA 55;,https://jade.io/article/18380,No Match,FALSE
916,134,(2002)211 CLR 193;,"(2005)227 CLR 166; [2005]HCA 34, [77]-[80]; Murray v The Queen (2002)211 CLR 193; [2002]HCA 26, [78], [151]; Stingel v The Queen (1990)171 CLR",https://anzlaw.thomsonreuters.com/Document/Ic2b321f087b511e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,0.881356,"[2002]HCA 26,",https://jade.io/article/68335,No Match,FALSE
4281,790,"(1990)171 CLR 30,","(1994)125 ALR 545; [1994]HCA 55, [8]-[15]; cf R v Falconer (1990)171 CLR 30, 30, 40, 62, 68; [1990] HCA 49. The following suggested",https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1990308302&pubNum=3586&originatingDoc=I1e86859087ab11e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=833d9c922c7444b287c8427ce32cbc9b&contextData=(sc.Default)&comp=wlau,thomsonreuters,,0.881517,"30,",https://jade.io/article/67591/section/140062,Match,FALSE
1335,186,(1992)173 CLR 653;,of the case in question. See Edwards v The Queen (1992)173 CLR 653; [1992]HCA 19; R v SBB (2007)175 A Crim R 449;,https://anzlaw.thomsonreuters.com/Document/I431d2bb087ac11e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,0.88172,[1992]HCA 19;,https://jade.io/article/67678,No Match,FALSE
4255,790,(1990)171 CLR 30;,"accompanying state of mind, entails criminal responsibility (R v Falconer (1990)171 CLR 30; [1990]HCA 49). Any direction must be framed carefully to identify",https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1990308302&pubNum=3586&originatingDoc=I1e86859087ab11e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=833d9c922c7444b287c8427ce32cbc9b&contextData=(sc.Default)&comp=wlau,thomsonreuters,,0.882129,[1990]HCA 49).,https://jade.io/article/67591,No Match,FALSE
1127,157,(2001)205 CLR 50;,"the defendant not diving evidence. After Azzopardi v The Queen (2001)205 CLR 50; [2001]HCA 25, the circumstances in which such a comment might",https://anzlaw.thomsonreuters.com/Document/Iee73ce3087b411e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,0.882353,"[2001]HCA 25,",https://jade.io/article/68257,No Match,FALSE
1301,179,(1991)171 CLR 468;,"not been recorded or signed. In McKinney v The Queen (1991)171 CLR 468; [1991]HCA 6, the majority laid down a ‘rule of practice",https://anzlaw.thomsonreuters.com/Document/I92d9e79087b311e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,0.882353,"[1991]HCA 6,",https://jade.io/article/67664,No Match,FALSE
1320,183,(1993)179 CLR 44;,oral admission call for a warning(see Black v The Queen (1993)179 CLR 44; [1993]HCA 71; R v Lawson [1996]2 Qd R 587; R,https://anzlaw.thomsonreuters.com/Document/I9e7e1d7087ac11e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,0.882682,[1993]HCA 71;,https://jade.io/article/67805,No Match,FALSE
4352,794,(1970)120 CLR,"is insufficient evidence to support the defence(Lucas v The Queen (1970)120 CLR 171, 174; [1970]HCA 14). 17.5.3 Suggested Direction [Last reviewed: April",https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1970085421&pubNum=3586&originatingDoc=Ic20beaa087a311e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=63818d4716b94619a8eed01f18f7640c&contextData=(sc.Default)&comp=wlau,thomsonreuters,,0.883534,174;,https://jade.io/article/66187/section/140362,No Match,FALSE
4734,862,(2006)165 A Crim R 14;,"A Crim R 14; [2006]QCA 91). In R v Wilmot (2006)165 A Crim R 14; [2006]QCA 91, McMurdo P explained(footnotes omitted)– [4] In Gray, McPherson",https://anzlaw.thomsonreuters.com/Document/I3387324088b011e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,0.883929,"[2006]QCA 91,",https://jade.io/article/169230,No Match,FALSE
1528,207,(1999)73 SASR 584;,a similar assault on a witness; and R v Grosser (1999)73 SASR 584; [1999]SASC 302 in which a history of the defendant’s prior,https://anzlaw.thomsonreuters.com/Document/I33b9cb7088e611e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,0.884422,[1999]SASC 302,https://jade.io/article/176110,No Match,FALSE
905,132,(1991)172 CLR 353;,v Williams [2001]2 Qd R 442; Gilson v The Queen (1991)172 CLR 353; [1991]HCA 24; R v Marijancevic (2001)3 VR 611; [2001]VSCA 188).,https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1991342452&pubNum=3586&originatingDoc=Id2ca97d087ab11e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=62362460d22e47eca6108042f3406203&contextData=(sc.Default)&comp=wlau,thomsonreuters,,0.884615,[1991]HCA 24;,https://jade.io/article/67625,No Match,FALSE
4691,851,(1973)133,and follows the High Court reasoning in R v Kaporonovski (1973)133 CLR 209; [1973]HCA 35. The language of the section draws,https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1973140453&pubNum=3586&originatingDoc=Icca3e70087a411e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=2101fad923334304a74374d089e0b9c8&contextData=(sc.Default)&comp=wlau,thomsonreuters,,0.884615,209[1973]HCA 35;,https://jade.io/article/66420,No Match,FALSE
1174,163,"(2001)205 CLR 50,","the rare exceptions referred to in Azzopardi v The Queen (2001)205 CLR 50, 74; [2001]HCA 25. Other than those rare circumstances, the first",https://anzlaw.thomsonreuters.com/Document/Iee73ce3087b411e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,0.884956,74;,https://jade.io/article/68257/section/139949,No Match,FALSE
4289,790,(2002)211 CLR 193;,"The following suggested direction comes from Murray v The Queen (2002)211 CLR 193; [2002]HCA 26, [17]. Under s 23(1)(a), a person is excused",https://anzlaw.thomsonreuters.com/Document/Ic2b321f087b511e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,0.885845,[2002]HCA,https://jade.io/article/68335,No Match,FALSE
254,39,(2007)232 CLR 208;,"v H [1999]2 Qd R 283; Gately v The Queen (2007)232 CLR 208; [2007]HCA 55); R v BEC (2023) 16 QR 1, 38",https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=2014266713&pubNum=3586&originatingDoc=I7932aba087be11e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=f7299d8fb5e946a3ba181eeffd8f0ebf&contextData=(sc.Default)&comp=wlau,thomsonreuters,,0.886076,[2007]HCA 55);,https://jade.io/article/18380,No Match,FALSE
1242,173,(2021)274 CLR 351;,"of the application of Foley. In Hofer v The Queen (2021)274 CLR 351; [2021]HCA 36, the High Court explained(at [36])that cross-examination of a",https://anzlaw.thomsonreuters.com/Document/I9192bce0359b11ee8da7a6491885ad5c/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,0.886076,"[2021]HCA 36,",https://jade.io/article/847521,No Match,FALSE
2026,276,"(2008)235 CLR 334,","Bauer (2018)266 CLR 56, 82-83 [49]; HML v The Queen (2008)235 CLR 334, 352-353 [6]-[7], 354 [11], 358-359 [25]-[27], 382-384 [103], [109]-[110], 425-426",https://anzlaw.thomsonreuters.com/Document/I13d9951087bf11e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,0.886275,352-353,https://jade.io/article/69412/section/3489,No Match,FALSE
1411,194,(1993)178 CLR 193;,given a direction in conformity with Edwards v The Queen (1993)178 CLR 193; [1993]HCA 63 (see also R v J (No 2) [1998]3,https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1993376502&pubNum=3586&originatingDoc=Iaed37b2087ac11e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=6f1176872c5c4ffca422d742cc4d3ba3&contextData=(sc.Default)&comp=wlau,thomsonreuters,,0.886486,[1993]HCA 63,https://jade.io/article/67796,No Match,FALSE
4404,800,Crim R 215;,CLR 124; [1938]HCA 12 and R v Fitzgerald (1999)106 A Crim R 215; [1999]QCA 109 that ‘accident’ is not relevant to an offence,https://anzlaw.thomsonreuters.com/Document/Ib03a237088d211e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,0.886598,[1999]QCA 109,https://jade.io/article/166283,No Match,FALSE
955,138,"(2001)115 A Crim R 582,","and New South Wales was discussed in R v Dally (2001)115 A Crim R 582, 591 [59]; [2000]NSWCCA 162. The rationale is expressed in that",https://anzlaw.thomsonreuters.com/Document/I2cd00b10881611e8aca5bab3c9b3f468/View/FullText.html?transitionType=UniqueDocItem&contextData=(sc.UserEnteredCitation)&userEnteredCitation=115+a+crim+r+582&comp=wlau,thomsonreuters,,0.8867,591,https://jade.io/article/136398/section/140578,No Match,FALSE
1932,263,(2012)219 A Crim R 408;,had been no formal statement provided. In R v DBA (2012)219 A Crim R 408; [2012]QCA 49 a complaint about a distinct passage of conduct,https://anzlaw.thomsonreuters.com/Document/Ib681c99088b411e8aca5bab3c9b3f468/View/FullText.html?transitionType=UniqueDocItem&contextData=(sc.Default)&userEnteredCitation=R+v+DBA+(2012)+219+A+Crim+R+408&comp=wlau,thomsonreuters,,0.886792,408[2012]QCA 49;,https://jade.io/article/390437,No Match,FALSE
4214,780,"(2023)277 CLR 518,","Court partly upheld the appeal in BDO v The Queen (2023)277 CLR 518, 534; [2023]HCA 16 because there were multiple changes spanning a",https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=2074717354&pubNum=3586&originatingDoc=I4b5f56d0f44a11ed805cee54123d0c3a&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=ae32e9290aa54cc59890ea4e5fb94ac0&contextData=(sc.Default)&comp=wlau,thomsonreuters,,0.886792,534;,https://jade.io/article/1006654/section/140099,No Match,FALSE
1263,176,(1975)132 CLR 258;,"secondly, that they were truthful and accurate(Burns v The Queen (1975)132 CLR 258; [1975]HCA 21). It may also be necessary to direct the",https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1975144142&pubNum=3586&originatingDoc=I7ad6ef2087a511e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=9365592f07884cd1b67c41a4217597bb&contextData=(sc.Default)&comp=wlau,thomsonreuters,,0.886878,[1975]HCA 21).,https://jade.io/article/66526,No Match,FALSE
2105,278,"(2011)242 CLR 610,","is the subject of the charge (Roach v The Queen (2011)242 CLR 610, 625 [45]; [2011]HCA 12). Except where the evidence constituted an",https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=2025217494&pubNum=3586&originatingDoc=I7487d98087c411e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=66f004e3c1ef46b187afc297a6eaf330&contextData=(sc.Default)&comp=wlau,thomsonreuters,,0.886878,625,https://jade.io/article/216441/section/140602,No Match,FALSE
2775,391,(2017)260 CLR 151;,"is also an available defence to manslaughter(Pickering v The Queen (2017)260 CLR 151; [2017]HCA 17). The operation of s 23 is, per s",https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=2041552640&pubNum=3586&originatingDoc=I930c436087cd11e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=91313d6a50864184aad5dcee0cea794e&contextData=(sc.Default)&comp=wlau,thomsonreuters,,0.886957,[2017]HCA 17).,https://jade.io/article/528728,No Match,FALSE
1773,243,"(1988)165 CLR 87,","also the defendant’s participation in it (Ahern v The Queen (1988)165 CLR 87, 100; [1988]HCA 39). ‘Reasonable evidence’ implies an element of judicial",https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1989188494&pubNum=3586&originatingDoc=I8a42f5e087b311e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=ee5e508f7a2443068e9ae9272d842d3f&contextData=(sc.Default)&comp=wlau,thomsonreuters,,0.887097,100;,https://jade.io/article/67441/section/139987,No Match,FALSE
2063,277,(2013)240 A Crim R 153;,"R v IE [2013] QCA 291 and R v BCQ (2013)240 A Crim R 153; [2013]QCA 388). On one view, it would seem preferable that",https://anzlaw.thomsonreuters.com/Document/I48025d2088b611e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,0.88764,[2013]QCA 388).,https://jade.io/article/312179,No Match,FALSE
4101,748,(1985)80 Cr App R 280;,the judge to decide that issue(R v Millward [1985]QB 519; (1985)80 Cr App R 280; R v Traino (1987)27 A Crim R 271). But see,https://1.next.westlaw.com/Link/Document/FullText?findType=g&serNum=1985031168&pubNum=4705&originatingDoc=I5A4A1440E42811DA8FC2A0F0355337E9&refType=UD&originationContext=document&transitionType=DocumentItem&contextData=(sc.UserEnteredCitation),westlaw,,0.887701,[1985]QB 519;,https://jade.io/citation/3344003,No Match,FALSE
1011,143,(2008)73 NSWLR,"a majority verdict will be permitted (Hanna v The Queen (2008)73 NSWLR 390, 402 [71]; [2008]NSWCCA 173). In R v Muto [1996]1",https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=2016634691&pubNum=5138&originatingDoc=I058a8280881e11e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=4dd256cfa69349e68076ae0c9a5a9a4d&contextData=(sc.Default)&comp=wlau,thomsonreuters,,0.887755,402,https://jade.io/article/80910/section/140801,No Match,FALSE
1024,144,(1994)62 SASR 86;,"approached was also disapproved of in Rusovan v The Queen (1994)62 SASR 86; [1994]SASC 4496 (see also R v K (1997)68 SASR 405,",https://anzlaw.thomsonreuters.com/Document/Ifc8b0e2088e511e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,0.887755,[1994]SASC 4496,https://jade.io/article/174614,No Match,FALSE
1501,204,(1999)198 CLR 1;,in which it is raised. See Melbourne v The Queen (1999)198 CLR 1; [1999]HCA 32; R v Jurcik [2001]QCA 390; R v Hinschen,https://anzlaw.thomsonreuters.com/Document/I06f5b54087b011e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,0.887755,[1999]HCA 32;,https://jade.io/article/68132,No Match,FALSE
15,1,"(2000)112 A Crim R 417,","in relation to a particular case’. Cf R v Mogg (2000)112 A Crim R 417, 426-427 [50]-[52], 429-431 [70]-[74]; [2000]QCA 244; R v Hytch (2000)114",https://anzlaw.thomsonreuters.com/Document/I75a4a99088d411e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0&comp=wlau,thomsonreuters,,0.888889,426-427,https://jade.io/article/166653/section/4362,No Match,FALSE
4919,917,"Part 9.1, Division 307–Import","Code (Cth) 18.3.1 Legislation [Last reviewed: March 2025] Criminal Code(Cth) Part 9.1, Division 307–Import export offences 18.3.2 Commentary [Last reviewed: March 2025] Overview Division",https://www.legislation.gov.au/C2004A04868/latest/text/2,legislation,,0.88961,Code(Cth),https://jade.io/article/216608,No Match,FALSE
1165,161,"R(2009)196 A Crim R 472,","silence should be given when the evidence is given(Sanchez v R(2009)196 A Crim R 472, 486; [2009]NSWCCA 171, [57]). The direction may also bear repeating",https://anzlaw.thomsonreuters.com/Document/Ia2a74df0881e11e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,0.889831,486;,https://jade.io/article/95895/section/140396,No Match,FALSE
115,19,(2015)93 NSWLR 474;,"not ridicule an accused’s case. In Hughes v The Queen (2015)93 NSWLR 474; [2015]NSWCCA 330, the New South Wales Court of Criminal Appeal",https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=2037887687&pubNum=5138&originatingDoc=Ie0144310882211e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=60e78deedd2642c7afff214d7044ac73&contextData=(sc.Default)&comp=wlau,thomsonreuters,,0.889868,"[2015]NSWCCA 330,",https://jade.io/article/421967,No Match,FALSE
1731,234,(2001)208 CLR 593;,"committing the crime was considered in Festa v The Queen (2001)208 CLR 593; [2001]HCA 72. On occasions, a Domican direction will be required.",https://anzlaw.thomsonreuters.com/Document/I623b8ba087b511e8aca5bab3c9b3f468/View/FullText.html?transitionType=Default&contextData=(sc.Default)&VR=3.0&RS=cblt1.0,thomsonreuters,,0.889868,[2001]HCA 72.,https://jade.io/article/68309,No Match,FALSE
2645,354,(1963)110 CLR 234;,the defendant committed the offence charged(see Plomp v The Queen (1963)110 CLR 234; [1963]HCA 44; De Gruchy v R (2002)211 CLR 85; [2002]HCA,https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=1964015323&pubNum=3586&originatingDoc=Ic70b6fa087a111e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=cb764b7704ad402cb3f468da4dde557e&contextData=(sc.Default)&comp=wlau,thomsonreuters,,0.889908,[1963]HCA,https://jade.io/article/65712,No Match,FALSE
58,3,"(2000)199 CLR 620,","Kirby, and Hayne JJ said in RPS v The Queen (2000)199 CLR 620, 637; [2000]HCA 3 that: • the fundamental task of a",https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=2000496633&pubNum=3586&originatingDoc=Idb17678087b311e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=4481d45a3e6744b0b3b7d73a45be270a&contextData=(sc.Default)&comp=wlau,thomsonreuters,,0.890173,637;,https://jade.io/article/68197/section/140607,No Match,FALSE
2166,287,"(2016)256 CLR 482,","a specific intent under the Criminal Code(Zaburoni v The Queen (2016)256 CLR 482, 490 [14]; [2016]HCA 12). Where the defendant knows that a",https://anzlaw.thomsonreuters.com/Document/I43ab2d5087cc11e8aca5bab3c9b3f468/View/FullText.html?transitionType=UniqueDocItem&contextData=(sc.UserEnteredCitation)&userEnteredCitation=Zaburoni+v+The+Queen+(2016)+256+CLR+482&comp=wlau,thomsonreuters,,0.89083,490,https://jade.io/article/460468/section/140848,No Match,FALSE
1189,165,(2002)213 CLR 606;,"Hayne JJ, Kirby J agreeing)). In MFA v The Queen (2002)213 CLR 606; [2002]HCA 53, [20], [36], [81], the High Court approved a",https://anzlaw.thomsonreuters.com/Link/Document/FullText?findType=Y&serNum=2002716337&pubNum=3586&originatingDoc=I06311e0087b611e8aca5bab3c9b3f468&refType=TG&originationContext=document&transitionType=DocumentItem&ppcid=99829c73c83b4ced9e82d1fcc0847f92&contextData=(sc.Default)&comp=wlau,thomsonreuters,,0.891089,"[2002]HCA 53,",https://jade.io/article/68365,No Match,FALSE
