link_id,page_no,link_text,surrounding_text,link_destination,link_domain
2491,474,590[1997],"is drawn from R v G (1997)91 A Crim R 590[1997] Library 970147. , 599; Gummow v R 11.1.3 Suggested Directions",https://jade.io/citation/2694939/section/62009,jade
2492,476,Penalties and,"sexual offences are prescribed offences under s 161Q of the Penalties and Sentences Act 1992, so a serious organised crime circumstance of",https://jade.io/article/352736,jade
2493,476,"Sentences Act 1992,","are prescribed offences under s 161Q of the Penalties and Sentences Act 1992, so a serious organised crime circumstance of aggravation is applicable.",https://jade.io/article/352736,jade
2494,477,Domestic,in substitution of ‘carnal knowledge’ by s 9 of the Domestic and Family Violence Protection (Combating Coercive Control) and Other Legislation,https://jade.io/article/966844,jade
2495,477,Domestic and,in substitution of ‘carnal knowledge’ by s 9 of the Domestic and Family Violence Protection (Combating Coercive Control) and Other Legislation Amendment,https://jade.io/article/966844,jade
2496,477,and Family Violence Protection (Combating Coercive Control) and Other Legislation Amendment,"substitution of ‘carnal knowledge’ by s 9 of the Domestic and Family Violence Protection (Combating Coercive Control) and Other Legislation Amendment Act 2023 (Qld) with effect from 1 August 2023, includes",https://jade.io/article/966844,jade
2497,477,Act 2023,"Family Violence Protection (Combating Coercive Control) and Other Legislation Amendment Act 2023 (Qld) with effect from 1 August 2023, includes penile penetration",https://jade.io/article/966844,jade
2498,477,2023 (Qld),"Violence Protection (Combating Coercive Control) and Other Legislation Amendment Act 2023 (Qld) with effect from 1 August 2023, includes penile penetration of",https://jade.io/article/966844,jade
2499,477,(Qld),"Protection (Combating Coercive Control) and Other Legislation Amendment Act 2023 (Qld) with effect from 1 August 2023, includes penile penetration of",https://jade.io/article/966844,jade
2500,477,Justice and Other,effect from 3 December 2004 by the Schedule to the Justice and Other Legislation Amendment Act 2004(Qld). Because the physical acts contemplated by,https://jade.io/article/345101,jade
2501,477,Legislation Amendment Act 2004(Qld).,December 2004 by the Schedule to the Justice and Other Legislation Amendment Act 2004(Qld). Because the physical acts contemplated by either label remain the,https://jade.io/article/345101,jade
2502,477,2004(Qld).,the Schedule to the Justice and Other Legislation Amendment Act 2004(Qld). Because the physical acts contemplated by either label remain the,https://jade.io/article/345101,jade
2503,477,The Criminal,correct label for pre-1 August 2023 offending is ‘carnal knowledge’. The Criminal Code (Consent and Mistake of Fact) and Other Legislation Amendment,https://jade.io/article/679228,jade
2504,477,Criminal Code,label for pre-1 August 2023 offending is ‘carnal knowledge’. The Criminal Code (Consent and Mistake of Fact) and Other Legislation Amendment Act,https://jade.io/article/679228,jade
2505,478,"(2020)5 QR 261,","prior to those amendments was explained in R v Sunderland (2020)5 QR 261, 271-272 [38]-[42]. The definition of ‘consent’ in s 348 was",https://jade.io/article/757345,jade
2506,478,271-272,"amendments was explained in R v Sunderland (2020)5 QR 261, 271-272 [38]-[42]. The definition of ‘consent’ in s 348 was held",https://jade.io/article/757345/section/9096,jade
2507,478,[38]-[42].,"was explained in R v Sunderland (2020)5 QR 261, 271-272 [38]-[42]. The definition of ‘consent’ in s 348 was held to",https://jade.io/article/757345/section/9096,jade
2508,478,Criminal Law (Coercive Control and Affirmative Consent) and Other Legislation Amendment Act 2024,was substantially amended on the commencement of the relevant part Criminal Law (Coercive Control and Affirmative Consent) and Other Legislation Amendment Act 2024 (Qld) on 23 September 2024. Included in those amendments were,https://jade.io/article/1067156,jade
2509,478,2024,(Coercive Control and Affirmative Consent) and Other Legislation Amendment Act 2024 (Qld) on 23 September 2024. Included in those amendments were,https://jade.io/article/1067156,jade
2510,478,(Qld),Control and Affirmative Consent) and Other Legislation Amendment Act 2024 (Qld) on 23 September 2024. Included in those amendments were amendments,https://jade.io/article/1067156,jade
2511,478,(Qld),Control and Affirmative Consent) and Other Legislation Amendment Act 2024 (Qld) on 23 September 2024. Included in those amendments were amendments,https://jade.io/article/1067156,jade
2512,478,292A-292E,"counter-intuitive reasoning in sexual offence trials. They broadly reflect ss 292A-292E of the Criminal Procedure Act 1986 (NSW), and the suggested",https://jade.io/article/275297/section/1346225,jade
2513,478,292A-292E,"counter-intuitive reasoning in sexual offence trials. They broadly reflect ss 292A-292E of the Criminal Procedure Act 1986 (NSW), and the suggested",https://jade.io/article/275297/section/1346225,jade
2514,478,292A-292E,"counter-intuitive reasoning in sexual offence trials. They broadly reflect ss 292A-292E of the Criminal Procedure Act 1986 (NSW), and the suggested",https://jade.io/article/275297/section/1346225,jade
2515,478,Criminal Procedure Act 1986,"sexual offence trials. They broadly reflect ss 292A-292E of the Criminal Procedure Act 1986 (NSW), and the suggested directions have borrowed on those directions",https://jade.io/article/275297,jade
2516,478,"1986 (NSW),","They broadly reflect ss 292A-292E of the Criminal Procedure Act 1986 (NSW), and the suggested directions have borrowed on those directions from",https://jade.io/article/275297,jade
2517,478,161Q,"8.3. As the offence is a prescribed offence under s 161Q of the Penalties and Sentences Act 1992, a serious organised",https://jade.io/article/352736/section/443071,jade
2518,478,"Penalties and Sentences Act 1992,","offence is a prescribed offence under s 161Q of the Penalties and Sentences Act 1992, a serious organised crime circumstance of aggravation is applicable. 11.2.3",https://jade.io/article/352736,jade
2519,478,"1992,","offence under s 161Q of the Penalties and Sentences Act 1992, a serious organised crime circumstance of aggravation is applicable. 11.2.3",https://jade.io/article/352736,jade
2520,481,Criminal Law,substantially widened on and after 27 October 2000 by the Criminal Law Amendment Act 2000 (Qld). A definition of consent was also,https://jade.io/article/345364,jade
2521,481,Amendment Act,on and after 27 October 2000 by the Criminal Law Amendment Act 2000 (Qld). A definition of consent was also inserted in,https://jade.io/article/345364,jade
2522,481,Act 2000,and after 27 October 2000 by the Criminal Law Amendment Act 2000 (Qld). A definition of consent was also inserted in these,https://jade.io/article/345364,jade
2523,481,2000 (Qld).,after 27 October 2000 by the Criminal Law Amendment Act 2000 (Qld). A definition of consent was also inserted in these amendments,https://jade.io/article/345364,jade
2524,481,(Qld).,27 October 2000 by the Criminal Law Amendment Act 2000 (Qld). A definition of consent was also inserted in these amendments,https://jade.io/article/345364,jade
2525,481,[1996]1 Qd R 641:,to adapt the words at 646 of R v Shaw [1996]1 Qd R 641: ‘Under 347 consent refers to a subjective state of mind,https://jade.io/article/206121,jade
2526,482,[2005]1 Qd R 308,11 Sexual Offences In R v Mrzljak [2005]1 Qd R 308 it was held that a complainant’s intellectual impairment will be,https://jade.io/article/168649,jade
2527,483,Criminal Law (Coercive Control and Affirmative Consent) and Other Legislation Amendment Act,of consent Section 348A–Mistake of fact in relation to consent Criminal Law (Coercive Control and Affirmative Consent) and Other Legislation Amendment Act Section 13–Replacement of s 348(Meaning of consent) Section 348 -,https://jade.io/article/1067156,jade
2528,483,13–Replacement,Control and Affirmative Consent) and Other Legislation Amendment Act Section 13–Replacement of s 348(Meaning of consent) Section 348 - Consent Section,https://jade.io/article/1067156/section/704,jade
2529,483,Evidence Act 1977,"to consent) Section 348A–Mistake of fact in relation to consent Evidence Act 1977 Part 6B, Division 3–Jury directions related to sexual offences 11.4.2",https://jade.io/article/353262,jade
2530,483,3–Jury,"in relation to consent Evidence Act 1977 Part 6B, Division 3–Jury directions related to sexual offences 11.4.2 Commentary [Last reviewed: January",https://jade.io/article/353262/section/187129,jade
2531,484,Criminal Law (Coercive Control and Affirmative Consent) and Other Legislation Amendment Act 2024,was substantially amended on the commencement of the relevant part Criminal Law (Coercive Control and Affirmative Consent) and Other Legislation Amendment Act 2024 (Qld) on 23 September 2024. Included in those amendments were,https://jade.io/article/1067156,jade
2532,484,2024,(Coercive Control and Affirmative Consent) and Other Legislation Amendment Act 2024 (Qld) on 23 September 2024. Included in those amendments were,https://jade.io/article/1067156,jade
2533,484,(Qld),Control and Affirmative Consent) and Other Legislation Amendment Act 2024 (Qld) on 23 September 2024. Included in those amendments were amendments,https://jade.io/article/1067156,jade
2534,484,275,"Sofronoff P in R v Sunderland (2020) 5 QR 261, 275 [55]; [2020]QCA 156,[55]that‘[e]ach summing up must be tailor-made to fit",https://jade.io/article/757345/section/140529,jade
2535,484,[55];,"P in R v Sunderland (2020) 5 QR 261, 275 [55]; [2020]QCA 156,[55]that‘[e]ach summing up must be tailor-made to fit the",https://jade.io/article/757345/section/140529,jade
2536,484,"[2020]QCA 156,[55]that‘[e]ach","in R v Sunderland (2020) 5 QR 261, 275 [55]; [2020]QCA 156,[55]that‘[e]ach summing up must be tailor-made to fit the requirements of",https://jade.io/article/757345,jade
2537,484,Evidence Act 1977,"contained in pt 6B, div 3, sub-div 3 of the Evidence Act 1977 (ss 103ZS - 103ZW)arise on the facts of the case.",https://jade.io/article/353262,jade
2538,484,[2005]QCA 97.,"For a case involving therapeutic treatment, see R v BAS [2005]QCA 97. Mistake of fact Section 348A ‘Mistake of fact in relation",https://jade.io/article/168814,jade
2539,484,Criminal Code (Consent and,"of fact in relation to consent’ was inserted by the Criminal Code (Consent and Mistake of Fact) and Other Legislation Amendment Act 2021(Qld), which",https://jade.io/article/803637,jade
2540,484,"Mistake of Fact) and Other Legislation Amendment Act 2021(Qld),","to consent’ was inserted by the Criminal Code (Consent and Mistake of Fact) and Other Legislation Amendment Act 2021(Qld), which commenced on 7 April 2021. The transitional provision in",https://jade.io/article/803637,jade
2541,484,"2021(Qld),","(Consent and Mistake of Fact) and Other Legislation Amendment Act 2021(Qld), which commenced on 7 April 2021. The transitional provision in",https://jade.io/article/803637,jade
2542,484,Criminal Law (Coercive Control and Affirmative Consent) and Other Legislation Amendment Act 2024,"amended, and further provisions added, by ss 14-17 of the Criminal Law (Coercive Control and Affirmative Consent) and Other Legislation Amendment Act 2024 (Qld), which amended the Criminal Code. All of those provisions",https://jade.io/article/1067156,jade
2543,484,2024,"(Coercive Control and Affirmative Consent) and Other Legislation Amendment Act 2024 (Qld), which amended the Criminal Code. All of those provisions",https://jade.io/article/1067156,jade
2544,484,"(Qld),","Control and Affirmative Consent) and Other Legislation Amendment Act 2024 (Qld), which amended the Criminal Code. All of those provisions were",https://jade.io/article/1067156,jade
2545,484,"[2011]QCA 19,","in Sexual Offending Post-September 2024. Indecency In R v Jones [2011]QCA 19, the Court of Appeal found that the trial judge erred",https://jade.io/article/209938,jade
2546,485,[32],indecent assault while performing an ECG. White JA said at [32] that ‘[t]he quality of“indecency”is pre-eminently a question for a jury,https://jade.io/article/209938/section/260,jade
2547,485,"[2009]2 Qd R 463,","for their deliberation and decision’. See also R v Rae [2009]2 Qd R 463, where it was held that a direction that the acts",https://jade.io/article/86966,jade
2548,485,"[2013]QCA 254,","not required in that particular case. In R v McCallum [2013]QCA 254, it was held that the decision in Jones did not",https://jade.io/article/301973,jade
2549,485,[31]-[40]).,"every case where indecency is an element of the offence(at [31]-[40]). In R v McGrady [2020]QCA 192, Fraser JA explained, at",https://jade.io/article/301973/section/5745,jade
2550,485,"[2020]QCA 192,","an element of the offence(at [31]-[40]). In R v McGrady [2020]QCA 192, Fraser JA explained, at [47], that it is not an",https://jade.io/article/764406,jade
2551,485,"[47],","In R v McGrady [2020]QCA 192, Fraser JA explained, at [47], that it is not an element of the offence that",https://jade.io/article/764406/section/777,jade
2552,485,3,"Other Legislation Amendment Act 2024(Qld) also introduced pt 6B, div 3 of the Evidence Act 1977, which makes provision for the",https://jade.io/article/353262/section/187129,jade
2553,485,"Evidence Act 1977,","Act 2024(Qld) also introduced pt 6B, div 3 of the Evidence Act 1977, which makes provision for the giving of various directions calculated",https://jade.io/article/353262,jade
